Jund Charm	soa	175	Instant	uncommon
Kederekt Creeper	soa	176	Creature - Horror	common
Kiss of the Amesha	soa	177	Sorcery	uncommon
Kresh the Bloodbraided	soa	178	Legendary Creature - Human Warrior	mythic
Mayael the Anima	soa	179	Legendary Creature - Elf Shaman	mythic
Naya Charm	soa	180	Instant	uncommon
Necrogenesis	soa	181	Enchantment	uncommon
Prince of Thralls	soa	182	Creature - Demon	mythic
Punish Ignorance	soa	183	Instant	rare
Qasali Ambusher	soa	184	Creature - Cat Warrior	uncommon
Rafiq of the Many	soa	185	Legendary Creature - Human Knight	mythic
Rakeclaw Gargantuan	soa	186	Creature - Beast	common
Realm Razer	soa	187	Creature - Beast	rare
Rhox War Monk	soa	188	Creature - Rhino Monk	uncommon
Rip-Clan Crasher	soa	189	Creature - Human Warrior	common
Sangrite Surge	soa	190	Sorcery	uncommon
Sarkhan Vol	soa	191	Planeswalker - Sarkhan	mythic
Sedraxis Specter	soa	192	Creature - Specter	rare
Sedris, the Traitor King	soa	193	Legendary Creature - Zombie Warrior	mythic
Sharuum the Hegemon	soa	194	Legendary Artifact Creature - Sphinx	mythic
Sigil Blessing	soa	195	Instant	common
Sphinx Sovereign	soa	196	Artifact Creature - Sphinx	mythic
Sprouting Thrinax	soa	197	Creature - Lizard	uncommon
Steward of Valeron	soa	198	Creature - Human Druid Knight	common
Stoic Angel	soa	199	Creature - Angel	rare
Swerve	soa	200	Instant	uncommon
Thoughtcutter Agent	soa	201	Artifact Creature - Human Rogue	uncommon
Tidehollow Sculler	soa	202	Artifact Creature - Zombie	uncommon
Tidehollow Strix	soa	203	Artifact Creature - Bird	common
Titanic Ultimatum	soa	204	Sorcery	rare
Tower Gargoyle	soa	205	Artifact Creature - Gargoyle	uncommon
Violent Ultimatum	soa	206	Sorcery	rare
Waveskimmer Aven	soa	207	Creature - Bird Soldier	common
Windwright Mage	soa	208	Artifact Creature - Human Wizard	common
Woolly Thoctar	soa	209	Creature - Beast	uncommon
Lich's Mirror	soa	210	Artifact	mythic
Minion Reflector	soa	211	Artifact	rare
Obelisk of Bant	soa	212	Artifact	common
Obelisk of Esper	soa	213	Artifact	common
Obelisk of Grixis	soa	214	Artifact	common
Obelisk of Jund	soa	215	Artifact	common
Obelisk of Naya	soa	216	Artifact	common
Quietus Spike	soa	217	Artifact - Equipment	rare
Relic of Progenitus	soa	218	Artifact	common
Sigil of Distinction	soa	219	Artifact - Equipment	rare
Arcane Sanctum	soa	220	Land	uncommon
Bant Panorama	soa	221	Land	common
Crumbling Necropolis	soa	222	Land	uncommon
Esper Panorama	soa	223	Land	common
Grixis Panorama	soa	224	Land	common
Jund Panorama	soa	225	Land	common
Jungle Shrine	soa	226	Land	uncommon
Naya Panorama	soa	227	Land	common
Savage Lands	soa	228	Land	uncommon
Seaside Citadel	soa	229	Land	uncommon
Plains	soa	230	Basic Land - Plains	unknow
Plains	soa	231	Basic Land - Plains	unknow
Plains	soa	232	Basic Land - Plains	unknow
Plains	soa	233	Basic Land - Plains	unknow
Island	soa	234	Basic Land - Island	unknow
Island	soa	235	Basic Land - Island	unknow
Island	soa	236	Basic Land - Island	unknow
Island	soa	237	Basic Land - Island	unknow
Swamp	soa	238	Basic Land - Swamp	unknow
Swamp	soa	239	Basic Land - Swamp	unknow
Swamp	soa	240	Basic Land - Swamp	unknow
Swamp	soa	241	Basic Land - Swamp	unknow
Mountain	soa	242	Basic Land - Mountain	unknow
Mountain	soa	243	Basic Land - Mountain	unknow
Mountain	soa	244	Basic Land - Mountain	unknow
Mountain	soa	245	Basic Land - Mountain	unknow
Forest	soa	246	Basic Land - Forest	unknow
Forest	soa	247	Basic Land - Forest	unknow
Forest	soa	248	Basic Land - Forest	unknow
Forest	soa	249	Basic Land - Forest	unknow
Soldier	soa	250	Creature - Soldier	unknow
Homunculus	soa	251	Artifact Creature - Homunculus	unknow
Thopter	soa	252	Artifact Creature - Thopter	unknow
Skeleton	soa	253	Creature - Skeleton	unknow
Zombie	soa	254	Creature - Zombie	unknow
Dragon	soa	255	Creature - Dragon	unknow
Goblin	soa	256	Creature - Goblin	unknow
Ooze	soa	257	Creature - Ooze	unknow
Saproling	soa	258	Creature - Saproling	unknow
Beast	soa	259	Creature - Beast	unknow
