Azure Mage	12m	045	Creature - Human Wizard	uncommon
Belltower Sphinx	12m	046	Creature - Sphinx	uncommon
Cancel	12m	047	Instant	common
Chasm Drake	12m	048	Creature - Drake	common
Coral Merfolk	12m	049	Creature - Merfolk	common
Divination	12m	050	Sorcery	common
Djinn of Wishes	12m	051	Creature  -  Djinn	rare
Flashfreeze	12m	053	Instant	uncommon
Flight	12m	052	Enchantment - Aura	common
Frost Breath	12m	054	Instant	common
Frost Titan	12m	055	Creature - Giant	mythic
Harbor Serpent	12m	056	Creature - Serpent	common
Ice Cage	12m	057	Enchantment  -  Aura	common
Jace, Memory Adept	12m	058	Planeswalker - Jace	mythic
Jace's Archivist	12m	059	Creature - Vedalken Wizard	rare
Jace's Erasure	12m	060	Enchantment	common
Levitation	12m	061	Enchantment	uncommon
Lord of the Unreal	12m	063	Creature - Human Wizard	rare
Mana Leak	12m	062	Instant	common
Master Thief	12m	064	Creature - Human Rogue	uncommon
Merfolk Looter	12m	065	Creature - Merfolk Rogue	common
Merfolk Mesmerist	12m	066	Creature - Merfolk Wizard	common
Mind Control	12m	067	Enchantment  -  Aura	uncommon
Mind Unbound	12m	068	Enchantment	rare
Negate	12m	069	Instant	common
Phantasmal Bear	12m	070	Creature - Bear Illusion	common
Phantasmal Dragon	12m	071	Creature - Dragon Illusion	uncommon
Phantasmal Image	12m	072	Creature - Illusion	rare
Ponder	12m	074	Sorcery	common
Redirect	12m	073	Instant	rare
Skywinder Drake	12m	075	Creature - Drake	common
Sphinx of Uthuun	12m	076	Creature - Sphinx	rare
Time Reversal	12m	077	Sorcery	mythic
Turn to Frog	12m	078	Instant	uncommon
Unsummon	12m	079	Instant	common
Visions of Beyond	12m	080	Instant	rare
Blood Seeker	12m	081	Creature - Vampire Shaman	common
Bloodlord of Vaasgoth	12m	082	Creature - Vampire Warrior	mythic
Bloodrage Vampire	12m	083	Creature - Vampire	common
Brink of Disaster	12m	084	Enchantment - Aura	common
Call to the Grave	12m	097	Enchantment	rare
Cemetery Reaper	12m	088	Creature  -  Zombie	rare
Child of Night	12m	085	Creature  -  Vampire	common
Consume Spirit	12m	086	Sorcery	uncommon
Dark Favor	12m	089	Enchantment - Aura	common
Deathmark	12m	090	Sorcery	uncommon
Devouring Swarm	12m	091	Creature - Insect	common
Diabolic Tutor	12m	092	Sorcery	uncommon
Disentomb	12m	093	Sorcery	common
Distress	12m	094	Sorcery	common
Doom Blade	12m	095	Instant	common
Drifting Shade	12m	096	Creature - Shade	common
Duskhunter Bat	12m	087	Creature - Bat	common
Grave Titan	12m	098	Creature - Giant	mythic
Gravedigger	12m	099	Creature - Zombie	common
Hideous Visage	12m	100	Sorcery	common
Mind Rot	12m	102	Sorcery	common
Monomania	12m	101	Sorcery	rare
Onyx Mage	12m	103	Creature - Human Wizard	uncommon
Reassembling Skeleton	12m	104	Creature - Skeleton Warrior	uncommon
Royal Assassin	12m	106	Creature - Human Assassin	rare
Rune-Scarred Demon	12m	105	Creature - Demon	rare
Sengir Vampire	12m	107	Creature - Vampire	uncommon
Smallpox	12m	108	Sorcery	uncommon
Sorin Markov	12m	109	Planeswalker - Sorin	mythic
Sorin's Thirst	12m	110	Instant	common
Sorin's Vengeance	12m	111	Sorcery	rare
Sutured Ghoul	12m	114	Creature - Zombie	rare
Taste of Blood	12m	115	Sorcery	common
Tormented Soul	12m	112	Creature - Spirit	common
Vampire Outcasts	12m	113	Creature - Vampire	uncommon
Vengeful Pharaoh	12m	116	Creature - Zombie	rare
Warpath Ghoul	12m	117	Creature  -  Zombie	common
Wring Flesh	12m	118	Instant	common
Zombie Goliath	12m	119	Creature  -  Zombie Giant	common
Zombie Infestation	12m	120	Enchantment	uncommon
Act of Treason	12m	171	Sorcery	common
Blood Ogre	12m	157	Creature - Ogre Warrior	common
Bonebreaker Giant	12m	123	Creature - Giant	common
Chandra, the Firebrand	12m	124	Planeswalker - Chandra	mythic
Chandra's Outrage	12m	125	Instant	common
Chandra's Phoenix	12m	126	Creature - Phoenix	rare
Circle of Flame	12m	127	Enchantment	uncommon
Combust	12m	128	Instant	uncommon
Crimson Mage	12m	129	Creature - Human Shaman	uncommon
Fiery Hellhound	12m	130	Creature  -  Elemental Hound	common
Fireball	12m	131	Sorcery	uncommon
Firebreathing	12m	132	Enchantment - Aura	common
Flameblast Dragon	12m	133	Creature - Dragon	rare
Fling	12m	136	Instant	common
Furyborn Hellkite	12m	135	Creature - Dragon	mythic
Goblin Arsonist	12m	144	Creature - Goblin Shaman	common
Goblin Bangchuckers	12m	137	Creature - Goblin Warrior	uncommon
Goblin Chieftain	12m	145	Creature  -  Goblin	rare
Goblin Fireslinger	12m	139	Creature - Goblin Warrior	common
Goblin Grenade	12m	140	Sorcery	uncommon
Goblin Piker	12m	141	Creature - Goblin Warrior	common
Goblin Tunneler	12m	142	Creature - Goblin Rogue	common
Goblin War Paint	12m	143	Enchantment - Aura	common
Gorehorn Minotaurs	12m	134	Creature - Minotaur Warrior	common
Grim Lavamancer	12m	147	Creature - Human Wizard	rare
Incinerate	12m	146	Instant	common
Inferno Titan	12m	138	Creature - Giant	mythic
Lava Axe	12m	158	Sorcery	common
Lightning Elemental	12m	159	Creature - Elemental	common
Manabarbs	12m	150	Enchantment	rare
Manic Vandal	12m	151	Creature - Human Warrior	common
Reverberate	12m	152	Instant	rare
Scrambleverse	12m	153	Sorcery	rare
Shock	12m	154	Instant	common
Slaughter Cry	12m	155	Instant	common
Stormblood Berserker	12m	122	Creature - Human Berserker	uncommon
Tectonic Rift	12m	165	Sorcery	uncommon
Volcanic Dragon	12m	168	Creature - Dragon	uncommon
Wall of Torches	12m	149	Creature - Wall	common
Warstorm Surge	12m	160	Enchantment	rare
Acidic Slime	12m	161	Creature  -  Ooze	uncommon
Arachnus Spinner	12m	162	Creature - Spider	rare
Arachnus Web	12m	163	Enchantment - Aura	common
Autumn's Veil	12m	164	Instant	uncommon
Birds of Paradise	12m	156	Creature - Bird	rare
Bountiful Harvest	12m	166	Sorcery	common
Brindle Boar	12m	167	Creature - Boar	common
Carnage Wurm	12m	169	Creature - Wurm	uncommon
Cudgel Troll	12m	148	Creature  -  Troll	uncommon
Doubling Chant	12m	170	Sorcery	rare
Dungrove Elder	12m	121	Creature - Treefolk	rare
Elvish Archdruid	12m	172	Creature  -  Elf Druid	rare
Fog	12m	173	Instant	common
Garruk, Primal Hunter	12m	174	Planeswalker - Garruk	mythic
Garruk's Companion	12m	175	Creature - Beast	common
Garruk's Horde	12m	176	Creature - Beast	rare
Giant Spider	12m	177	Creature - Spider	common
Gladecover Scout	12m	178	Creature - Elf Scout	common
Greater Basilisk	12m	179	Creature - Basilisk	common
Hunter's Insight	12m	180	Instant	uncommon
Jade Mage	12m	181	Creature - Human Shaman	uncommon
Llanowar Elves	12m	182	Creature - Elf Druid	common
Lure	12m	183	Enchantment - Aura	uncommon
Lurking Crocodile	12m	184	Creature - Crocodile	common
Naturalize	12m	185	Instant	common
Overrun	12m	186	Sorcery	uncommon
Plummet	12m	187	Instant	common
Primeval Titan	12m	188	Creature - Giant	mythic
Primordial Hydra	12m	189	Creature - Hydra	mythic
Rampant Growth	12m	190	Sorcery	common
Reclaim	12m	191	Instant	common
Rites of Flourishing	12m	192	Enchantment	rare
Runeclaw Bear	12m	193	Creature - Bear	common
Sacred Wolf	12m	194	Creature - Wolf	common
Skinshifter	12m	195	Creature - Human Shaman	rare
Stampeding Rhino	12m	196	Creature  -  Rhino	common
Stingerfling Spider	12m	197	Creature - Spider	uncommon
Titanic Growth	12m	198	Instant	common
Trollhide	12m	199	Enchantment - Aura	common
Vastwood Gorger	12m	200	Creature - Wurm	common
Adaptive Automaton	12m	201	Artfact Creature - Construct	rare
Angel's Feather	12m	202	Artifact	uncommon
Crown of Empires	12m	221	Artifact	uncommon
Crumbling Colossus	12m	203	Artifact Creature - Golem	uncommon
Demon's Horn	12m	205	Artifact	uncommon
Dragon's Claw	12m	206	Artifact	uncommon
Druidic Satchel	12m	207	Artifact	rare
Elixir of Immortality	12m	208	Artifact	uncommon
Greatsword	12m	209	Artifact - Equipment	uncommon
Kite Shield	12m	210	Artifact - Equipment	uncommon
Kraken's Eye	12m	211	Artifact	uncommon
Manalith	12m	212	Artifact	common
Pentavus	12m	213	Artifact Creature - Construct	rare
Quicksilver Amulet	12m	214	Artifact	rare
Rusted Sentinel	12m	215	Artfact Creature - Golem	uncommon
Scepter of Empires	12m	219	Artifact	uncommon
Solemn Simulacrum	12m	217	Artifact Creature - Golem	rare
Sundial of the Infinite	12m	216	Artifact	rare
Swiftfoot Boots	12m	218	Artifact - Equipment	uncommon
Thran Golem	12m	204	Artifact Creature - Golem	uncommon
Throne of Empires	12m	220	Artifact	rare
Worldslayer	12m	222	Artifact - Equipment	rare
Wurm's Tooth	12m	223	Artifact	uncommon
Buried Ruin	12m	224	Land	uncommon
Dragonskull Summit	12m	225	Land	rare
Drowned Catacomb	12m	226	Land	rare
Glacial Fortress	12m	227	Land	rare
Rootbound Crag	12m	228	Land	rare
Sunpetal Grove	12m	229	Land	rare
Plains	12m	230	Basic Land - Plains	unknow
Plains	12m	231	Basic Land - Plains	unknow
Plains	12m	232	Basic Land - Plains	unknow
Plains	12m	233	Basic Land - Plains	unknow
Island	12m	234	Basic Land - Island	unknow
Island	12m	235	Basic Land - Island	unknow
Island	12m	236	Basic Land - Island	unknow
Island	12m	237	Basic Land - Island	unknow
Swamp	12m	238	Basic Land - Swamp	unknow
Swamp	12m	239	Basic Land - Swamp	unknow
Swamp	12m	240	Basic Land - Swamp	unknow
Swamp	12m	241	Basic Land - Swamp	unknow
Mountain	12m	242	Basic Land - Mountain	unknow
Mountain	12m	243	Basic Land - Mountain	unknow
Mountain	12m	244	Basic Land - Mountain	unknow
Mountain	12m	245	Basic Land - Mountain	unknow
Forest	12m	246	Basic Land - Forest	unknow
Forest	12m	247	Basic Land - Forest	unknow
Forest	12m	248	Basic Land - Forest	unknow
Forest	12m	249	Basic Land - Forest	unknow
Bird	12m	250	Creature - Bird	unknow
Soldier	12m	251	Creature - Soldier	unknow
Zombie	12m	252	Creature - Zombie	unknow
Beast	12m	253	Creature - Beast	unknow
Saproling	12m	254	Creature - Saproling	unknow
Wurm	12m	255	Creature - Wurm	unknow
Pentavite	12m	256	Artifact Creature - Pentavite	unknow
