Kashi-Tribe Warriors	chk	221	Creature - Snake Warrior	common
Kodama of the North Tree	chk	222	Legendary Creature - Spirit	rare
Kodama of the South Tree	chk	223	Legendary Creature - Spirit	rare
Kodama's Might	chk	224	Instant - Arcane	common
Kodama's Reach	chk	225	Sorcery - Arcane	common
Lure	chk	226	Enchantment - Aura	uncommon
Matsu-Tribe Decoy	chk	227	Creature - Snake Warrior	common
Moss Kami	chk	228	Creature - Spirit	common
Myojin of Life's Web	chk	229	Legendary Creature - Spirit	rare
Nature's Will	chk	230	Enchantment	rare
Orbweaver Kumo	chk	231	Creature - Spirit	uncommon
Order of the Sacred Bell	chk	232	Creature - Human Monk	common
Orochi Eggwatcher	chk	233	Cr&eacute;ature l&eacute;gendaire : serpent et shamane	uncommon
Orochi Leafcaller	chk	234	Creature - Snake Shaman	common
Orochi Ranger	chk	235	Creature - Snake Warrior	common
Orochi Sustainer	chk	236	Creature - Snake Shaman	common
Rootrunner	chk	237	Creature - Spirit	uncommon
Sachi, Daughter of Seshiro	chk	238	Legendary Creature - Snake Shaman	uncommon
Sakura-Tribe Elder	chk	239	Creature - Snake Shaman	common
Serpent Skin	chk	240	Enchantment - Aura	common
Seshiro the Anointed	chk	241	Legendary Creature - Snake Monk	rare
Shisato, Whispering Hunter	chk	242	Legendary Creature - Snake Warrior	rare
Soilshaper	chk	243	Creature - Spirit	uncommon
Sosuke, Son of Seshiro	chk	244	Legendary Creature - Snake Warrior	uncommon
Strength of Cedars	chk	245	Instant - Arcane	uncommon
Thousand-legged Kami	chk	246	Creature - Spirit	uncommon
Time of Need	chk	247	Sorcery	uncommon
Venerable Kumo	chk	248	Creature - Spirit	common
Vine Kami	chk	249	Creature - Spirit	common
Wear Away	chk	250	Instant - Arcane	common
General's Kabuto	chk	251	Artifact - Equipment	rare
Hair-Strung Koto	chk	252	Artifact	rare
Hankyu	chk	253	Artifact - Equipment	uncommon
Honor-Worn Shaku	chk	254	Artifact	uncommon
Imi Statue	chk	255	Artifact	rare
Jade Idol	chk	256	Artifact	uncommon
Journeyer's Kite	chk	257	Artifact	rare
Junkyo Bell	chk	258	Artifact	rare
Konda's Banner	chk	259	Legendary Artifact - Equipment	rare
Kusari-Gama	chk	260	Artifact - Equipment	rare
Long-Forgotten Gohei	chk	261	Artifact	rare
Moonring Mirror	chk	262	Artifact	rare
Nine-Ringed Bo	chk	263	Artifact	uncommon
No-Dachi	chk	264	Artifact - Equipment	uncommon
Oathkeeper, Takeno's Daisho	chk	265	Legendary Artifact - Equipment	rare
Orochi Hatchery	chk	266	Artifact	rare
Reito Lantern	chk	267	Artifact	uncommon
Sensei's Divining Top	chk	268	Artifact	uncommon
Shell of the Last Kappa	chk	269	Legendary Artifact	rare
Tatsumasa, the Dragon's Fang	chk	270	Legendary Artifact - Equipment	rare
Tenza, Godo's Maul	chk	271	Legendary Artifact - Equipment	uncommon
Uba Mask	chk	272	Artifact	rare
Boseiju, Who Shelters All	chk	273	Legendary Land	rare
Cloudcrest Lake	chk	274	Land	uncommon
Eiganjo Castle	chk	275	Legendary Land	rare
Forbidden Orchard	chk	276	Land	rare
Hall of the Bandit Lord	chk	277	Legendary Land	rare
Lantern-Lit Graveyard	chk	278	Land	uncommon
Minamo, School at Water's Edge	chk	279	Legendary Land	rare
Okina, Temple to the Grandfathers	chk	280	Legendary Land	rare
Pinecrest Ridge	chk	281	Land	uncommon
Shinka, the Bloodsoaked Keep	chk	282	Legendary Land	rare
Shizo, Death's Storehouse	chk	283	Legendary Land	rare
Tranquil Garden	chk	284	Land	uncommon
Untaidake, the Cloud Keeper	chk	285	Legendary Land	rare
Waterveil Cavern	chk	286	Land	uncommon
Plains	chk	287	Basic Land - Plains	unknow
Plains	chk	288	Basic Land - Plains	unknow
Plains	chk	289	Basic Land - Plains	unknow
Plains	chk	290	Basic Land - Plains	unknow
Island	chk	291	Basic Land - Island	unknow
Island	chk	292	Basic Land - Island	unknow
Island	chk	293	Basic Land - Island	unknow
Island	chk	294	Basic Land - Island	unknow
Swamp	chk	295	Basic Land - Swamp	unknow
Swamp	chk	296	Basic Land - Swamp	unknow
Swamp	chk	297	Basic Land - Swamp	unknow
Swamp	chk	298	Basic Land - Swamp	unknow
Mountain	chk	299	Basic Land - Mountain	unknow
Mountain	chk	300	Basic Land - Mountain	unknow
Mountain	chk	301	Basic Land - Mountain	unknow
Mountain	chk	302	Basic Land - Mountain	unknow
Forest	chk	303	Basic Land - Forest	unknow
Forest	chk	304	Basic Land - Forest	unknow
Forest	chk	305	Basic Land - Forest	unknow
Forest	chk	306	Basic Land - Forest	unknow
