Orcish Artillery	xth	220	Creature - Orc Warrior	uncommon
Prodigal Pyromancer	xth	221	Creature - Human Wizard	common
Pyroclasm	xth	222	Sorcery	uncommon
Rage Weaver	xth	223	Creature - Human Wizard	uncommon
Raging Goblin	xth	224	Creature - Goblin Berserker	common
Relentless Assault	xth	225	Sorcery	rare
Rock Badger	xth	226	Creature - Badger Beast	common
Scoria Wurm	xth	227	Creature - Wurm	rare
Seismic Assault	xth	228	Enchantment	rare
Shatterstorm	xth	229	Sorcery	uncommon
Shivan Dragon	xth	230	Creature - Dragon	rare
Shivan Hellkite	xth	231	Creature - Dragon	rare
Shock	xth	232	Instant	common
Shunt	xth	233	Instant	rare
Siege-Gang Commander	xth	234	Creature - Goblin	rare
Smash	xth	235	Instant	common
Soulblast	xth	236	Instant	rare
Spark Elemental	xth	237	Creature - Elemental	uncommon
Spitting Earth	xth	238	Sorcery	common
Squee, Goblin Nabob	xth	239	Legendary Creature - Goblin	rare
Stun	xth	240	Instant	common
Sudden Impact	xth	241	Instant	uncommon
Threaten	xth	242	Sorcery	uncommon
Thundering Giant	xth	243	Creature - Giant	uncommon
Uncontrollable Anger	xth	244	Enchantment - Aura	common
Viashino Runner	xth	245	Creature - Viashino	common
Viashino Sandscout	xth	246	Creature - Viashino Scout	common
Wall of Fire	xth	247	Creature - Wall	uncommon
Warp World	xth	248	Sorcery	rare
Abundance	xth	249	Enchantment	rare
Aggressive Urge	xth	250	Instant	common
Avatar of Might	xth	251	Creature - Avatar	rare
Birds of Paradise	xth	252	Creature - Bird	rare
Blanchwood Armor	xth	253	Enchantment - Aura	uncommon
Canopy Spider	xth	254	Creature - Spider	common
Civic Wayfinder	xth	255	Creature - Elf Warrior Druid	common
Commune with Nature	xth	256	Sorcery	common
Craw Wurm	xth	257	Creature - Wurm	common
Creeping Mold	xth	258	Sorcery	uncommon
Elven Riders	xth	259	Creature - Elf	uncommon
Elvish Berserker	xth	260	Creature - Elf Berserker	common
Elvish Champion	xth	261	Creature - Elf	rare
Elvish Piper	xth	262	Creature - Elf Shaman	rare
Enormous Baloth	xth	263	Creature - Beast	uncommon
Femeref Archers	xth	264	Creature - Human Archer	uncommon
Gaea's Herald	xth	265	Creature - Elf	rare
Giant Growth	xth	266	Instant	common
Giant Spider	xth	267	Creature - Spider	common
Grizzly Bears	xth	268	Creature - Bear	common
Hunted Wumpus	xth	269	Creature - Beast	uncommon
Hurricane	xth	270	Sorcery	rare
Joiner Adept	xth	271	Creature - Elf Druid	rare
Karplusan Strider	xth	272	Creature - Yeti	uncommon
Kavu Climber	xth	273	Creature - Kavu	common
Llanowar Elves	xth	274	Creature - Elf Druid	common
Llanowar Sentinel	xth	275	Creature - Elf	common
Lure	xth	276	Enchantment - Aura	uncommon
Might of Oaks	xth	277	Instant	rare
Might Weaver	xth	278	Creature - Human Wizard	uncommon
Mirri, Cat Warrior	xth	279	Legendary Creature - Cat Warrior	rare
Molimo, Maro-Sorcerer	xth	280	Legendary Creature - Elemental	rare
Natural Spring	xth	281	Sorcery	common
Naturalize	xth	282	Instant	common
Overgrowth	xth	283	Enchantment - Aura	common
Overrun	xth	284	Sorcery	uncommon
Pincher Beetles	xth	285	Creature - Insect	common
Primal Rage	xth	286	Enchantment	uncommon
Quirion Dryad	xth	287	Creature - Dryad	rare
Rampant Growth	xth	288	Sorcery	common
Recollect	xth	289	Sorcery	uncommon
Regeneration	xth	290	Enchantment - Aura	uncommon
Rhox	xth	291	Creature - Rhino Beast	rare
Root Maze	xth	292	Enchantment	rare
Rootwalla	xth	293	Creature - Lizard	common
Rushwood Dryad	xth	294	Creature - Dryad	common
Scion of the Wild	xth	295	Creature - Avatar	rare
Seedborn Muse	xth	296	Creature - Spirit	rare
Skyshroud Ranger	xth	297	Creature - Elf	common
Spined Wurm	xth	298	Creature - Wurm	common
Stalking Tiger	xth	299	Creature - Cat	common
Stampeding Wildebeests	xth	300	Creature - Antelope Beast	uncommon
Sylvan Basilisk	xth	301	Creature - Basilisk	uncommon
Sylvan Scrying	xth	302	Sorcery	uncommon
Tangle Spider	xth	303	Creature - Spider	uncommon
Treetop Bracers	xth	304	Enchantment - Aura	common
Troll Ascetic	xth	305	Creature - Troll Shaman	rare
Upwelling	xth	306	Enchantment	rare
Verdant Force	xth	307	Creature - Elemental	rare
Viridian Shaman	xth	308	Creature - Elf Shaman	uncommon
Wall of Wood	xth	309	Creature - Wall	common
Yavimaya Enchantress	xth	310	Creature - Human Druid	uncommon
Angel's Feather	xth	311	Artifact	uncommon
Bottle Gnomes	xth	312	Artifact Creature - Gnome	uncommon
Chimeric Staff	xth	313	Artifact	rare
Chromatic Star	xth	314	Artifact	uncommon
Citanul Flute	xth	315	Artifact	rare
Coat of Arms	xth	316	Artifact	rare
Colossus of Sardia	xth	317	Artifact Creature - Golem	rare
Composite Golem	xth	318	Artifact Creature - Golem	uncommon
Crucible of Worlds	xth	319	Artifact	rare
Demon's Horn	xth	320	Artifact	uncommon
Doubling Cube	xth	321	Artifact	rare
Dragon's Claw	xth	322	Artifact	uncommon
Fountain of Youth	xth	323	Artifact	uncommon
The Hive	xth	324	Artifact	rare
Howling Mine	xth	325	Artifact	rare
Icy Manipulator	xth	326	Artifact	uncommon
Jayemdae Tome	xth	327	Artifact	rare
Juggernaut	xth	328	Artifact Creature - Juggernaut	uncommon
Kraken's Eye	xth	329	Artifact	uncommon
Legacy Weapon	xth	330	Legendary Artifact	rare
Leonin Scimitar	xth	331	Artifact - Equipment	uncommon
Loxodon Warhammer	xth	332	Artifact - Equipment	rare
Mantis Engine	xth	333	Artifact Creature - Insect	uncommon
Millstone	xth	334	Artifact	rare
Mind Stone	xth	335	Artifact	uncommon
Ornithopter	xth	336	Artifact Creature - Thopter	uncommon
Phyrexian Vault	xth	337	Artifact	uncommon
Pithing Needle	xth	338	Artifact	rare
Platinum Angel	xth	339	Artifact Creature - Angel	rare
Razormane Masticore	xth	340	Artifact Creature - Masticore	rare
Rod of Ruin	xth	341	Artifact	uncommon
Sculpting Steel	xth	342	Artifact	rare
Spellbook	xth	343	Artifact	uncommon
Steel Golem	xth	344	Artifact Creature - Golem	uncommon
Whispersilk Cloak	xth	345	Artifact - Equipment	uncommon
Wurm's Tooth	xth	346	Artifact	uncommon
Adarkar Wastes	xth	347	Land	rare
Battlefield Forge	xth	348	Land	rare
Brushland	xth	349	Land	rare
Caves of Koilos	xth	350	Land	rare
Faerie Conclave	xth	351	Land	uncommon
Forbidding Watchtower	xth	352	Land	uncommon
Ghitu Encampment	xth	353	Land	uncommon
Karplusan Forest	xth	354	Land	rare
Llanowar Wastes	xth	355	Land	rare
Quicksand	xth	356	Land	uncommon
Shivan Reef	xth	357	Land	rare
Spawning Pool	xth	358	Land	uncommon
Sulfurous Springs	xth	359	Land	rare
Terramorphic Expanse	xth	360	Land	common
Treetop Village	xth	361	Land	uncommon
Underground River	xth	362	Land	rare
Yavimaya Coast	xth	363	Land	rare
Plains	xth	364	Basic Land - Plains	unknow
Plains	xth	365	Basic Land - Plains	unknow
Plains	xth	366	Basic Land - Plains	unknow
Plains	xth	367	Basic Land - Plains	unknow
Island	xth	368	Basic Land - Island	unknow
Island	xth	369	Basic Land - Island	unknow
Island	xth	370	Basic Land - Island	unknow
Island	xth	371	Basic Land - Island	unknow
Swamp	xth	372	Basic Land - Swamp	unknow
Swamp	xth	373	Basic Land - Swamp	unknow
Swamp	xth	374	Basic Land - Swamp	unknow
Swamp	xth	375	Basic Land - Swamp	unknow
Mountain	xth	376	Basic Land - Mountain	unknow
Mountain	xth	377	Basic Land - Mountain	unknow
Mountain	xth	378	Basic Land - Mountain	unknow
Mountain	xth	379	Basic Land - Mountain	unknow
Forest	xth	380	Basic Land - Forest	unknow
Forest	xth	381	Basic Land - Forest	unknow
Forest	xth	382	Basic Land - Forest	unknow
Forest	xth	383	Basic Land - Forest	unknow
Soldier	xth	384	Creature - Soldier	unknow
Zombie	xth	385	Creature - Zombie	unknow
Dragon	xth	386	Creature - Dragon	unknow
Goblin	xth	387	Creature - Goblin	unknow
Saproling	xth	388	Creature - Saproling	unknow
Wasp	xth	389	Artifact Creature - Insect	unknow
