Flames of the Blood Hand	bek	029	Instant	uncommon
Frost Ogre	bek	032	Creature - Ogre Warrior	common
Frostling	bek	033	Creature - Spirit	common
Fumiko the Lowblood	bek	034	Legendary Creature - Human Samurai	rare
Genju of the Spires	bek	040	Enchantment - Aura	uncommon
Goblin Cohort	bek	042	Creature - Goblin Warrior	common
Heartless Hidetsugu	bek	047	Legendary Creature - Ogre Shaman	rare
In the Web of War	bek	055	Enchantment	rare
Ire of Kaminari	bek	058	Instant - Arcane	common
Ishi-Ishi, Akki Crackshot	bek	060	Legendary Creature - Goblin Warrior	rare
Kumano's Blessing	bek	071	Enchantment - Aura	common
Mannichi, the Fevered Dream	bek	076	Legendary Creature - Spirit	rare
Ogre Recluse	bek	091	Creature - Ogre Warrior	uncommon
Overblaze	bek	096	Instant - Arcane	uncommon
Patron of the Akki	bek	098	Legendary Creature - Spirit	rare
Ronin Cliffrider	bek	112	Creature - Human Samurai	uncommon
Shinka Gatekeeper	bek	121	Creature - Ogre Warrior	common
Sowing Salt	bek	133	Sorcery	uncommon
Torrent of Stone	bek	152	Instant - Arcane	common
Twist Allegiance	bek	155	Sorcery	rare
Body of Jukai	bek	011	Creature - Spirit	uncommon
Budoka Pupil	bek	012	Cr&eacute;ature l&eacute;gendaire : esprit	uncommon
Child of Thorns	bek	015	Creature - Spirit	common
Enshrined Memories	bek	024	Sorcery	rare
Forked-Branch Garami	bek	031	Creature - Spirit	uncommon
Genju of the Cedars	bek	035	Enchantment - Aura	uncommon
Gnarled Mass	bek	041	Creature - Spirit	common
Harbinger of Spring	bek	045	Creature - Spirit	common
Isao, Enlightened Bushi	bek	059	Legendary Creature - Human Samurai	rare
Iwamori of the Open Fist	bek	061	Legendary Creature - Human Monk	rare
Kodama of the Center Tree	bek	070	Legendary Creature - Spirit	rare
Lifegift	bek	073	Enchantment	rare
Lifespinner	bek	074	Creature - Spirit	uncommon
Loam Dweller	bek	075	Creature - Spirit	uncommon
Mark of Sakiko	bek	077	Enchantment - Aura	uncommon
Matsu-Tribe Sniper	bek	079	Creature - Snake Warrior Archer	common
Nourishing Shoal	bek	089	Instant - Arcane	rare
Patron of the Orochi	bek	102	Legendary Creature - Spirit	rare
Petalmane Baku	bek	103	Creature - Spirit	common
Roar of Jukai	bek	111	Instant - Arcane	common
Sakiko, Mother of Summer	bek	114	Legendary Creature - Snake Shaman	rare
Sakura-Tribe Springcaller	bek	115	Creature - Snake Shaman	common
Scaled Hulk	bek	116	Creature - Spirit	common
Shizuko, Caller of Autumn	bek	123	Legendary Creature - Snake Shaman	rare
Sosuke's Summons	bek	132	Sorcery	uncommon
Splinter	bek	134	Sorcery	uncommon
Traproot Kami	bek	154	Creature - Spirit	common
Unchecked Growth	bek	157	Instant - Arcane	uncommon
Uproot	bek	158	Sorcery - Arcane	common
Vital Surge	bek	160	Instant - Arcane	common
Genju of the Realm	bek	039	Legendary Enchantment - Aura	rare
Baku Altar	bek	005	Artifact	rare
Blinding Powder	bek	010	Artifact - Equipment	uncommon
Mirror Gallery	bek	083	Artifact	rare
Neko-Te	bek	086	Artifact - Equipment	rare
Orb of Dreams	bek	094	Artifact	rare
Ornate Kanzashi	bek	095	Artifact	rare
Ronin Warclub	bek	113	Artifact - Equipment	uncommon
Shuko	bek	124	Artifact - Equipment	uncommon
Shuriken	bek	125	Artifact - Equipment	uncommon
Slumbering Tora	bek	130	Artifact	rare
That Which Was Taken	bek	146	Legendary Artifact	rare
Umezawa's Jitte	bek	156	Legendary Artifact - Equipment	rare
Gods' Eye, Gate to the Reikai	bek	043	Legendary Land	uncommon
Tendo Ice Bridge	bek	143	Land	rare
