Saproling Symbiosis	inv	236	Sorcery	rare
Scouting Trek	inv	241	Sorcery	uncommon
Serpentine Kavu	inv	245	Creature - Kavu	common
Sulam Djinn	inv	277	Creature - Djinn	uncommon
Tangle	inv	287	Instant	uncommon
Thicket Elemental	inv	294	Creature - Elemental	rare
Thornscape Apprentice	inv	295	Creature - Human Wizard	common
Thornscape Master	inv	296	Creature - Human Wizard	rare
Tranquility	inv	304	Sorcery	common
Treefolk Healer	inv	306	Creature - Treefolk Cleric	uncommon
Utopia Tree	inv	327	Creature - Plant	rare
Verdeloth the Ancient	inv	328	Legendary Creature - Treefolk	rare
Verduran Emissary	inv	329	Creature - Human Wizard	uncommon
Vigorous Charge	inv	332	Instant	common
Wallop	inv	340	Sorcery	uncommon
Wandering Stream	inv	341	Sorcery	common
Whip Silk	inv	347	Enchantment - Aura	common
Absorb	inv	001	Instant	rare
&AElig;ther Rift	inv	003	Enchantment	rare
Angelic Shield	inv	012	Enchantment	uncommon
Armadillo Cloak	inv	016	Enchantment - Aura	common
Armored Guardian	inv	017	Creature - Cat Soldier	rare
Artifact Mutation	inv	018	Instant	rare
Aura Mutation	inv	021	Instant	rare
Aura Shards	inv	022	Enchantment	uncommon
Backlash	inv	023	Instant	uncommon
Barrin's Spite	inv	024	Sorcery	rare
Blazing Specter	inv	033	Creature - Specter	rare
Captain Sisay	inv	044	Legendary Creature - Human Soldier	rare
Cauldron Dance	inv	045	Instant	uncommon
Charging Troll	inv	047	Creature - Troll	uncommon
Cinder Shade	inv	049	Creature - Shade	uncommon
Coalition Victory	inv	050	Sorcery	rare
Crosis, the Purger	inv	056	Legendary Creature - Dragon	rare
Darigaaz, the Igniter	inv	063	Legendary Creature - Dragon	rare
Dromar, the Banisher	inv	078	Legendary Creature - Dragon	rare
Dueling Grounds	inv	080	Enchantment	rare
Fires of Yavimaya	inv	095	Enchantment	uncommon
Frenzied Tilling	inv	101	Sorcery	common
Galina's Knight	inv	102	Creature - Merfolk Knight	common
Hanna, Ship's Navigator	inv	110	Legendary Creature - Human Artificer	rare
Heroes' Reunion	inv	114	Instant	uncommon
Horned Cheetah	inv	117	Creature - Cat	uncommon
Hunting Kavu	inv	118	Creature - Kavu	uncommon
Kangee, Aerie Keeper	inv	127	Legendary Creature - Bird Wizard	rare
Llanowar Knight	inv	141	Creature - Elf Knight	common
Lobotomy	inv	144	Sorcery	uncommon
Meteor Storm	inv	155	Enchantment	rare
Noble Panther	inv	165	Creature - Cat	rare
Ordered Migration	inv	170	Sorcery	uncommon
Overabundance	inv	172	Enchantment	rare
Plague Spores	inv	185	Sorcery	common
Pyre Zombie	inv	201	Creature - Zombie	rare
Raging Kavu	inv	206	Creature - Kavu	rare
Reckless Assault	inv	211	Enchantment	rare
Recoil	inv	213	Instant	common
Reviving Vapors	inv	219	Instant	uncommon
Riptide Crab	inv	222	Creature - Crab	uncommon
Rith, the Awakener	inv	223	Legendary Creature - Dragon	rare
Sabertooth Nishoba	inv	230	Creature - Cat Beast Warrior	rare
Samite Archer	inv	232	Creature - Human Cleric Archer	uncommon
Seer's Vision	inv	244	Enchantment	uncommon
Shivan Zombie	inv	251	Creature - Barbarian Zombie	common
Simoon	inv	253	Instant	uncommon
Sleeper's Robe	inv	257	Enchantment - Aura	uncommon
Slinking Serpent	inv	259	Creature - Serpent	uncommon
Smoldering Tar	inv	260	Enchantment	uncommon
Spinal Embrace	inv	263	Instant	rare
Stalking Assassin	inv	268	Creature - Human Assassin	rare
Sterling Grove	inv	271	Enchantment	uncommon
Teferi's Moat	inv	290	Enchantment	rare
Treva, the Renewer	inv	308	Legendary Creature - Dragon	rare
Tsabo Tavoc	inv	312	Legendary Creature - Horror	rare
Undermine	inv	318	Instant	rare
Urborg Drake	inv	319	Creature - Drake	uncommon
Vicious Kavu	inv	331	Creature - Kavu	uncommon
Vile Consumption	inv	333	Enchantment	rare
Vodalian Zombie	inv	337	Creature - Merfolk Zombie	common
Void	inv	338	Sorcery	rare
Voracious Cobra	inv	339	Creature - Snake	uncommon
Wings of Hope	inv	348	Enchantment - Aura	common
Yavimaya Barbarian	inv	351	Creature - Elf Barbarian	common
Yavimaya Kavu	inv	352	Creature - Kavu	uncommon
Stand / Deliver	inv	269	Instant	uncommon
Spite / Malice	inv	266	Instant	uncommon
Pain / Suffering	inv	174	Sorcery	uncommon
Assault / Battery	inv	019	Sorcery	uncommon
Wax / Wane	inv	344	Instant	uncommon
Alloy Golem	inv	007	Artifact Creature - Golem	uncommon
Bloodstone Cameo	inv	036	Artifact	uncommon
Chromatic Sphere	inv	048	Artifact	uncommon
Crosis's Attendant	inv	057	Artifact Creature - Golem	uncommon
Darigaaz's Attendant	inv	064	Artifact Creature - Golem	uncommon
Drake-Skull Cameo	inv	075	Artifact	uncommon
Dromar's Attendant	inv	079	Artifact Creature - Golem	uncommon
Juntu Stakes	inv	126	Artifact	rare
Lotus Guardian	inv	145	Artifact Creature - Dragon	rare
Phyrexian Altar	inv	176	Artifact	rare
Phyrexian Lens	inv	180	Artifact	rare
Planar Portal	inv	190	Artifact	rare
Power Armor	inv	193	Artifact	uncommon
Rith's Attendant	inv	224	Artifact Creature - Golem	uncommon
Seashell Cameo	inv	243	Artifact	uncommon
Sparring Golem	inv	262	Artifact Creature - Golem	uncommon
Tek	inv	292	Artifact Creature - Dragon	rare
Tigereye Cameo	inv	300	Artifact	uncommon
Treva's Attendant	inv	309	Artifact Creature - Golem	uncommon
Troll-Horn Cameo	inv	311	Artifact	uncommon
Tsabo's Web	inv	315	Artifact	rare
Urza's Filter	inv	325	Artifact	rare
Ancient Spring	inv	009	Land	common
Archaeological Dig	inv	014	Land	uncommon
Coastal Tower	inv	051	Land	uncommon
Elfhame Palace	inv	082	Land	uncommon
Geothermal Crevice	inv	103	Land	common
Irrigation Ditch	inv	120	Land	common
Keldon Necropolis	inv	136	Legendary Land	rare
Salt Marsh	inv	231	Land	uncommon
Shivan Oasis	inv	250	Land	uncommon
Sulfur Vent	inv	278	Land	common
Tinder Farm	inv	301	Land	common
Urborg Volcano	inv	324	Land	uncommon
Plains	inv	186	Basic Land - Plains	unknow
Plains	inv	187	Basic Land - Plains	unknow
Plains	inv	188	Basic Land - Plains	unknow
Plains	inv	189	Basic Land - Plains	unknow
Island	inv	121	Basic Land - Island	unknow
Island	inv	122	Basic Land - Island	unknow
Island	inv	123	Basic Land - Island	unknow
Island	inv	124	Basic Land - Island	unknow
Swamp	inv	281	Basic Land - Swamp	unknow
Swamp	inv	282	Basic Land - Swamp	unknow
Swamp	inv	283	Basic Land - Swamp	unknow
Swamp	inv	284	Basic Land - Swamp	unknow
Mountain	inv	158	Basic Land - Mountain	unknow
Mountain	inv	159	Basic Land - Mountain	unknow
Mountain	inv	160	Basic Land - Mountain	unknow
Mountain	inv	161	Basic Land - Mountain	unknow
Forest	inv	097	Basic Land - Forest	unknow
Forest	inv	098	Basic Land - Forest	unknow
Forest	inv	099	Basic Land - Forest	unknow
Forest	inv	100	Basic Land - Forest	unknow
