Reckless Embermage	6th	288	Creature - Human Wizard	rare
Relentless Assault	6th	132	Sorcery	rare
Sabretooth Tiger	6th	030	Creature - Cat	common
Shatter	6th	118	Instant	common
Shatterstorm	6th	032	Sorcery	rare
Shock	6th	113	Instant	common
Spitting Drake	6th	282	Creature - Drake	uncommon
Spitting Earth	6th	116	Sorcery	common
Stone Rain	6th	119	Sorcery	common
Talruum Minotaur	6th	123	Creature - Minotaur Berserker	common
Tremor	6th	117	Sorcery	common
Vertigo	6th	329	Instant	uncommon
Viashino Warrior	6th	042	Creature - Viashino Warrior	common
Volcanic Dragon	6th	138	Creature - Dragon	rare
Volcanic Geyser	6th	127	Instant	uncommon
Wall of Fire	6th	129	Creature - Wall	uncommon
Birds of Paradise	6th	169	Creature - Bird	rare
Call of the Wild	6th	293	Enchantment	rare
Cat Warriors	6th	332	Creature - Cat Warrior	common
Creeping Mold	6th	290	Sorcery	uncommon
Dense Foliage	6th	292	Enchantment	rare
Early Harvest	6th	164	Instant	rare
Elder Druid	6th	167	Creature - Elf Cleric Druid	rare
Elven Cache	6th	152	Sorcery	common
Elven Riders	6th	162	Creature - Elf	uncommon
Elvish Archers	6th	166	Creature - Elf Archer	rare
Fallow Earth	6th	336	Sorcery	uncommon
Familiar Ground	6th	155	Enchantment	uncommon
Femeref Archers	6th	159	Creature - Human Archer	uncommon
Fog	6th	148	Instant	common
Fyndhorn Brownie	6th	333	Creature - Ouphe	common
Fyndhorn Elder	6th	160	Creature - Elf Druid	uncommon
Giant Growth	6th	149	Instant	common
Giant Spider	6th	145	Creature - Spider	common
Gorilla Chieftain	6th	289	Creature - Ape	common
Grizzly Bears	6th	143	Creature - Bear	common
Hurricane	6th	002	Sorcery	rare
Living Lands	6th	020	Enchantment	rare
Llanowar Elves	6th	141	Creature - Elf Druid	common
Lure	6th	158	Enchantment - Aura	uncommon
Maro	6th	168	Creature - Elemental	rare
Nature's Resurgence	6th	165	Sorcery	rare
Panther Warriors	6th	335	Creature - Cat Warrior	common
Pradesh Gypsies	6th	026	Creature - Human Nomad	common
Radjan Spirit	6th	161	Creature - Spirit	uncommon
Rampant Growth	6th	041	Sorcery	common
Redwood Treefolk	6th	147	Creature - Treefolk	common
Regeneration	6th	150	Enchantment - Aura	common
River Boa	6th	339	Creature - Snake	uncommon
Rowen	6th	163	Enchantment	rare
Scaled Wurm	6th	334	Creature - Wurm	common
Shanodin Dryads	6th	142	Creature - Dryad	common
Stalking Tiger	6th	146	Creature - Cat	common
Stream of Life	6th	153	Sorcery	common
Summer Bloom	6th	157	Sorcery	uncommon
Thicket Basilisk	6th	337	Creature - Basilisk	uncommon
Trained Armodon	6th	144	Creature - Elephant	common
Tranquil Grove	6th	010	Enchantment	rare
Tranquility	6th	151	Sorcery	common
Uktabi Orangutan	6th	154	Creature - Ape	uncommon
Uktabi Wildcats	6th	171	Creature - Cat	rare
Unseen Walker	6th	338	Creature - Dryad	uncommon
Untamed Wilds	6th	156	Sorcery	uncommon
Verduran Enchantress	6th	040	Creature - Human Druid	rare
Vitalize	6th	140	Instant	common
Waiting in the Weeds	6th	294	Sorcery	rare
Warthog	6th	340	Creature - Boar	uncommon
Wild Growth	6th	139	Enchantment - Aura	common
Worldly Tutor	6th	291	Instant	uncommon
Wyluli Wolf	6th	170	Creature - Wolf	rare
Aladdin's Ring	6th	214	Artifact	rare
Amber Prison	6th	269	Artifact	rare
Ankh of Mishra	6th	215	Artifact	rare
Ashnod's Altar	6th	003	Artifact	uncommon
Bottle of Suleiman	6th	005	Artifact	rare
Charcoal Diamond	6th	299	Artifact	uncommon
Crystal Rod	6th	205	Artifact	uncommon
Cursed Totem	6th	270	Artifact	rare
Dancing Scimitar	6th	216	Artifact Creature - Spirit	rare
Dingus Egg	6th	217	Artifact	rare
Disrupting Scepter	6th	008	Artifact	rare
Dragon Engine	6th	278	Artifact Creature - Construct	rare
Dragon Mask	6th	297	Artifact	uncommon
Fire Diamond	6th	271	Artifact	uncommon
Flying Carpet	6th	218	Artifact	rare
Fountain of Youth	6th	210	Artifact	uncommon
Glasses of Urza	6th	013	Artifact	uncommon
Grinning Totem	6th	272	Artifact	rare
Howling Mine	6th	219	Artifact	rare
Iron Star	6th	208	Artifact	uncommon
Ivory Cup	6th	206	Artifact	uncommon
Jade Monolith	6th	017	Artifact	rare
Jalum Tome	6th	220	Artifact	rare
Jayemdae Tome	6th	221	Artifact	rare
Lead Golem	6th	273	Artifact Creature - Golem	uncommon
Mana Prism	6th	298	Artifact	uncommon
Marble Diamond	6th	300	Artifact	uncommon
Meekstone	6th	222	Artifact	rare
Millstone	6th	223	Artifact	rare
Moss Diamond	6th	301	Artifact	uncommon
Mystic Compass	6th	295	Artifact	uncommon
Obsianus Golem	6th	267	Artifact Creature - Golem	uncommon
Ornithopter	6th	211	Artifact Creature - Thopter	uncommon
Patagia Golem	6th	274	Artifact Creature - Golem	uncommon
Pentagram of the Ages	6th	224	Artifact	rare
Phyrexian Vault	6th	296	Artifact	uncommon
Primal Clay	6th	027	Artifact Creature - Shapeshifter	rare
Rod of Ruin	6th	212	Artifact	uncommon
Skull Catapult	6th	034	Artifact	uncommon
Sky Diamond	6th	302	Artifact	uncommon
Snake Basket	6th	275	Artifact	rare
Soul Net	6th	213	Artifact	uncommon
Storm Cauldron	6th	268	Artifact	rare
Teferi's Puzzle Box	6th	276	Artifact	rare
The Hive	6th	038	Artifact	rare
Throne of Bone	6th	207	Artifact	uncommon
Wand of Denial	6th	277	Artifact	rare
Wooden Sphere	6th	209	Artifact	uncommon
Adarkar Wastes	6th	177	Land	rare
Brushland	6th	181	Land	rare
City of Brass	6th	182	Land	rare
Crystal Vein	6th	279	Land	uncommon
Dwarven Ruins	6th	175	Land	uncommon
Ebon Stronghold	6th	174	Land	uncommon
Havenwood Battleground	6th	176	Land	uncommon
Karplusan Forest	6th	180	Land	rare
Ruins of Trokair	6th	172	Land	uncommon
Sulfurous Springs	6th	179	Land	rare
Svyelunite Temple	6th	173	Land	uncommon
Underground River	6th	178	Land	rare
Plains	6th	183	Basic Land - Plains	unknow
Plains	6th	184	Basic Land - Plains	unknow
Plains	6th	185	Basic Land - Plains	unknow
Plains	6th	186	Basic Land - Plains	unknow
Island	6th	187	Basic Land - Island	unknow
Island	6th	188	Basic Land - Island	unknow
Island	6th	189	Basic Land - Island	unknow
Island	6th	190	Basic Land - Island	unknow
Swamp	6th	191	Basic Land - Swamp	unknow
Swamp	6th	192	Basic Land - Swamp	unknow
Swamp	6th	193	Basic Land - Swamp	unknow
Swamp	6th	194	Basic Land - Swamp	unknow
Mountain	6th	195	Basic Land - Mountain	unknow
Mountain	6th	196	Basic Land - Mountain	unknow
Mountain	6th	197	Basic Land - Mountain	unknow
Mountain	6th	198	Basic Land - Mountain	unknow
Forest	6th	199	Basic Land - Forest	unknow
Forest	6th	200	Basic Land - Forest	unknow
Forest	6th	201	Basic Land - Forest	unknow
Forest	6th	202	Basic Land - Forest	unknow
