Driver of the Dead	avr	087	Creature - Vampire	common
Essence Harvest	avr	123	Sorcery	common
Evernight Shade	avr	101	Creature - Shade	uncommon
Exquisite Blood	avr	102	Enchantment	rare
Ghoulflesh	avr	116	Enchantment - Aura	common
Gloom Surgeon	avr	104	Creature - Spirit	rare
Grave Exchange	avr	105	Sorcery	common
Griselbrand	avr	106	Legendary Creature - Demon	mythic
Harvester of Souls	avr	107	Creature - Demon	rare
Homicidal Seclusion	avr	114	Enchantment	uncommon
Human Frailty	avr	109	Instant	uncommon
Hunted Ghoul	avr	110	Creature - Zombie	common
Killing Wave	avr	111	Sorcery	rare
Maalfeld Twins	avr	112	Creature - Zombie	uncommon
Marrow Bats	avr	113	Creature - Bat Skeleton	uncommon
Mental Agony	avr	108	Sorcery	common
Necrobite	avr	094	Instant	common
Polluted Dead	avr	119	Creature - Zombie	common
Predator's Gambit	avr	120	Enchantment - Aura	common
Renegade Demon	avr	118	Creature - Demon	common
Searchlight Geist	avr	115	Creature - Spirit	common
Soulcage Fiend	avr	117	Creature - Demon	common
Treacherous Pit-Dweller	avr	121	Creature - Demon	rare
Triumph of Cruelty	avr	122	Enchantment	uncommon
Undead Executioner	avr	099	Creature - Zombie	common
Unhallowed Pact	avr	125	Enchantment - Aura	common
Aggravate	avr	093	Instant	uncommon
Archwing Dragon	avr	127	Creature - Dragon	rare
Banners Raised	avr	126	Instant	common
Battle Hymn	avr	128	Instant	common
Bonfire of the Damned	avr	129	Sorcery	mythic
Burn at the Stake	avr	130	Sorcery	rare
Dangerous Wager	avr	153	Instant	common
Demolish	avr	132	Sorcery	common
Dual Casting	avr	133	Enchantment - Aura	rare
Falkenrath Exterminator	avr	134	Creature - Vampire Archer	uncommon
Fervent Cathar	avr	138	Creature - Human Knight	common
Gang of Devils	avr	137	Creature - Devil	uncommon
Guise of Fire	avr	145	Enchantment - Aura	common
Hanweir Lancer	avr	135	Creature - Human Knight	common
Havengul Vampire	avr	160	Creature - Vampire	uncommon
Heirs of Stromkirk	avr	139	Creature - Vampire	common
Hound of Griselbrand	avr	141	Creature - Elemental Hound	rare
Kessig Malcontents	avr	147	Creature - Human Warrior	uncommon
Kruin Striker	avr	149	Creature - Human Warrior	common
Lightning Mauler	avr	154	Creature - Human Berserker	uncommon
Lightning Prowess	avr	142	Enchantment - Aura	uncommon
Mad Prophet	avr	146	Creature - Human Shaman	common
Malicious Intent	avr	144	Enchantment - Aura	common
Malignus	avr	148	Creature - Elemental Spirit	mythic
Pillar of Flame	avr	150	Sorcery	common
Raging Poltergeist	avr	136	Creature - Spirit	common
Reforge the Soul	avr	151	Sorcery	rare
Riot Ringleader	avr	155	Creature - Human Warrior	common
Rite of Ruin	avr	152	Sorcery	rare
Rush of Blood	avr	162	Instant	uncommon
Scalding Devil	avr	156	Creature - Devil	common
Somberwald Vigilante	avr	163	Creature - Human Warrior	common
Stonewright	avr	157	Creature - Human Shaman	uncommon
Thatcher Revolt	avr	158	Sorcery	common
Thunderbolt	avr	159	Instant	common
Thunderous Wrath	avr	140	Instant	uncommon
Tibalt, the Fiend-Blooded	avr	161	Planeswalker - Tibalt	mythic
Tyrant of Discord	avr	165	Creature - Elemental	rare
Uncanny Speed	avr	143	Instant	common
Vexing Devil	avr	164	Creature - Devil	rare
Vigilante Justice	avr	131	Enchantment	uncommon
Zealous Conscripts	avr	166	Creature - Human Warrior	rare
Abundant Growth	avr	167	Enchantment - Aura	common
Blessings of Nature	avr	186	Sorcery	uncommon
Borderland Ranger	avr	170	Creature  -  Human Scout	common
Bower Passage	avr	168	Enchantment	uncommon
Champion of Lambholt	avr	171	Creature - Human Warrior	rare
Craterhoof Behemoth	avr	172	Creature - Beast	mythic
Descendants' Path	avr	173	Enchantment	rare
Diregraf Escort	avr	180	Creature - Human Cleric	common
Druid's Familiar	avr	175	Creature - Bear	uncommon
Druids' Repository	avr	176	Enchantment	rare
Eaten by Spiders	avr	177	Instant	uncommon
Flowering Lumberknot	avr	201	Creature - Treefolk	common
Geist Trappers	avr	178	Creature - Human Warrior	common
Gloomwidow	avr	181	Creature - Spider	uncommon
Grounded	avr	184	Enchantment - Aura	common
Howlgeist	avr	182	Creature - Spirit Wolf	uncommon
Joint Assault	avr	183	Instant	common
Lair Delve	avr	174	Sorcery	common
Natural End	avr	185	instant	common
Nettle Swine	avr	195	Creature - Boar	common
Nightshade Peddler	avr	187	Creature - Human Druid	common
Pathbreaker Wurm	avr	197	Creature - Wurm	common
Primal Surge	avr	210	Sorcery	mythic
Rain of Thorns	avr	189	Sorcery	uncommon
Revenge of the Hunted	avr	191	Sorcery	rare
Sheltering Word	avr	188	Instant	common
Snare the Skies	avr	193	Instant	common
Somberwald Sage	avr	194	Creature - Human Druid	rare
Soul of the Harvest	avr	196	Creature - Elemental	rare
Terrifying Presence	avr	169	Instant	common
Timberland Guide	avr	192	Creature - Human Scout	common
Triumph of Ferocity	avr	198	Enchantment	uncommon
Trusted Forcemage	avr	199	Creature - Human Shaman	common
Ulvenwald Tracker	avr	190	Creature - Human Shaman	rare
Vorstclaw	avr	179	Creature - Elemental Horror	uncommon
Wandering Wolf	avr	204	Creature - Wolf	common
Wild Defiance	avr	203	Enchantment	rare
Wildwood Geist	avr	202	Creature - Spirit	common
Wolfir Avenger	avr	205	Creature - Wolf Warrior	uncommon
Wolfir Silverheart	avr	206	Creature - Wolf Warrior	rare
Yew Spirit	avr	207	Creature - Treefolk Spirit	uncommon
Bruna, Light of Alabaster	avr	208	Legendary Creature - Angel	mythic
Gisela, Blade of Goldnight	avr	209	Legendary Creature - Angel	mythic
Sigarda, Host of Herons	avr	200	Legendary Creature - Angel	mythic
Angel's Tomb	avr	211	Artifact	uncommon
Angelic Armaments	avr	212	Artifact - Equipment	uncommon
Bladed Bracers	avr	225	Artifact - Equipment	common
Conjurer's Closet	avr	222	Artifact	rare
Gallows at Willow Hill	avr	221	Artifact	rare
Haunted Guardian	avr	216	Artfact Creature - Construct	uncommon
Moonsilver Spear	avr	217	Artifact - Equipment	rare
Narstad Scrapper	avr	218	Artifact Creature - Construct	common
Otherworld Atlas	avr	214	Artifact	rare
Scroll of Avacyn	avr	223	Artifact	common
Scroll of Griselbrand	avr	215	Artifact	common
Tormentor's Trident	avr	219	Artifact - Equipment	uncommon
Vanguard's Shield	avr	220	Artifact - Equipment	common
Vessel of Endless Rest	avr	224	Artifact	uncommon
Alchemist's Refuge	avr	213	Land	rare
Cavern of Souls	avr	226	Land	rare
Desolate Lighthouse	avr	227	Land	rare
Seraph Sanctuary	avr	228	Land	common
Slayers' Stronghold	avr	229	Land	rare
Plains	avr	230	Basic Land - Plains	unknow
Plains	avr	231	Basic Land - Plains	unknow
Plains	avr	232	Basic Land - Plains	unknow
Island	avr	233	Basic Land - Island	unknow
Island	avr	234	Basic Land - Island	unknow
Island	avr	235	Basic Land - Island	unknow
Swamp	avr	236	Basic Land - Swamp	unknow
Swamp	avr	237	Basic Land - Swamp	unknow
Swamp	avr	238	Basic Land - Swamp	unknow
Mountain	avr	239	Basic Land - Mountain	unknow
Mountain	avr	240	Basic Land - Mountain	unknow
Mountain	avr	241	Basic Land - Mountain	unknow
Forest	avr	242	Basic Land - Forest	unknow
Forest	avr	243	Basic Land - Forest	unknow
Forest	avr	244	Basic Land - Forest	unknow
Angel	avr	245	Creature - Angel	unknow
Human	avr	246	Creature - Human	unknow
Spirit	avr	247	Creature - Spirit	unknow
Spirit	avr	248	Creature - Spirit	unknow
Demon	avr	249	Creature - Demon	unknow
Zombie	avr	250	Creature - Zombie	unknow
Human	avr	251	Creature - Human	unknow
Emblem Tamiyo, the Moon Sage	avr	252	Emblem	unknow
